Station Name,Iso Code,Date,Hour,Minute,Rain
Campus ISPT,AO,2023-11-16,3,15,0
Campus ISPT,AO,2023-11-16,3,30,0
Campus ISPT,AO,2023-11-16,3,45,0
Campus ISPT,AO,2023-11-16,4,0,0
Campus ISPT,AO,2023-11-16,4,15,0
Campus ISPT,AO,2023-11-16,4,30,0
Campus ISPT,AO,2023-11-16,4,45,0
Campus ISPT,AO,2023-11-16,5,0,0
Campus ISPT,AO,2023-11-16,5,15,0
Campus ISPT,AO,2023-11-16,5,30,0
Campus ISPT,AO,2023-11-16,5,45,0
Campus ISPT,AO,2023-11-16,6,0,0
Campus ISPT,AO,2023-11-16,6,15,0
Campus ISPT,AO,2023-11-16,6,30,0
Campus ISPT,AO,2023-11-16,6,45,0
Campus ISPT,AO,2023-11-16,7,0,0
Campus ISPT,AO,2023-11-16,7,15,0
Campus ISPT,AO,2023-11-16,7,30,0
Campus ISPT,AO,2023-11-16,7,45,0
Campus ISPT,AO,2023-11-16,8,0,0
Campus ISPT,AO,2023-11-16,8,15,0
Campus ISPT,AO,2023-11-16,8,30,0
Campus ISPT,AO,2023-11-16,8,45,0
Campus ISPT,AO,2023-11-16,9,0,0
Campus ISPT,AO,2023-11-16,9,15,0
Campus ISPT,AO,2023-11-16,9,30,0
Campus ISPT,AO,2023-11-16,9,45,0
Campus ISPT,AO,2023-11-16,10,0,0
Campus ISPT,AO,2023-11-16,10,15,0
Campus ISPT,AO,2023-11-16,10,30,0
Campus ISPT,AO,2023-11-16,10,45,0
Campus ISPT,AO,2023-11-16,11,0,0
Campus ISPT,AO,2023-11-16,11,15,0
Campus ISPT,AO,2023-11-16,11,30,0
Campus ISPT,AO,2023-11-16,11,45,0
Campus ISPT,AO,2023-11-16,12,0,0
Campus ISPT,AO,2023-11-16,12,15,0
Campus ISPT,AO,2023-11-16,12,30,0
Campus ISPT,AO,2023-11-16,12,45,0
Campus ISPT,AO,2023-11-16,13,0,0
Campus ISPT,AO,2023-11-16,13,15,0
Campus ISPT,AO,2023-11-16,13,30,0
Campus ISPT,AO,2023-11-16,13,45,0
Campus ISPT,AO,2023-11-16,14,0,0
Campus ISPT,AO,2023-11-16,14,15,0
Campus ISPT,AO,2023-11-16,14,30,0
Campus ISPT,AO,2023-11-16,14,45,0
Campus ISPT,AO,2023-11-16,15,0,0
Campus ISPT,AO,2023-11-16,15,15,9
Campus ISPT,AO,2023-11-16,15,30,4.4
Campus ISPT,AO,2023-11-16,15,45,4.6
Campus ISPT,AO,2023-11-16,16,0,10.8
Campus ISPT,AO,2023-11-16,16,15,11.4
Campus ISPT,AO,2023-11-16,16,30,1.6
Campus ISPT,AO,2023-11-16,16,45,0.8
Campus ISPT,AO,2023-11-16,17,0,0.4
Campus ISPT,AO,2023-11-16,17,15,0.2
Campus ISPT,AO,2023-11-16,17,30,0.2
Campus ISPT,AO,2023-11-16,17,45,0
Campus ISPT,AO,2023-11-16,18,0,0
Campus ISPT,AO,2023-11-16,18,15,0
Campus ISPT,AO,2023-11-16,18,30,0.2
Campus ISPT,AO,2023-11-16,18,45,0
Campus ISPT,AO,2023-11-16,19,0,0
Campus ISPT,AO,2023-11-16,19,15,0
Campus ISPT,AO,2023-11-16,19,30,0.2
Campus ISPT,AO,2023-11-16,19,45,0
Campus ISPT,AO,2023-11-16,20,0,0
Campus ISPT,AO,2023-11-16,20,15,0
Campus ISPT,AO,2023-11-16,20,30,0
Campus ISPT,AO,2023-11-16,20,45,1
Campus ISPT,AO,2023-11-16,21,0,5.8
Campus ISPT,AO,2023-11-16,21,15,1.6
Campus ISPT,AO,2023-11-16,21,30,0.6
Campus ISPT,AO,2023-11-16,21,45,0
Campus ISPT,AO,2023-11-16,22,0,0
Campus ISPT,AO,2023-11-16,22,15,0.4
Campus ISPT,AO,2023-11-16,22,30,0
Campus ISPT,AO,2023-11-16,22,45,0.2
Campus ISPT,AO,2023-11-16,23,0,0
Campus ISPT,AO,2023-11-16,23,15,0
Campus ISPT,AO,2023-11-16,23,30,0.6
Campus ISPT,AO,2023-11-16,23,45,1.2
Campus ISPT,AO,2023-11-16,24,0,1.2
Campus ISPT,AO,2023-11-17,0,15,1
Campus ISPT,AO,2023-11-17,0,30,1.4
Campus ISPT,AO,2023-11-17,0,45,0.6
Campus ISPT,AO,2023-11-17,1,0,1
Campus ISPT,AO,2023-11-17,1,15,1
Campus ISPT,AO,2023-11-17,1,30,0.8
Campus ISPT,AO,2023-11-17,1,45,0
Campus ISPT,AO,2023-11-17,2,0,0.4
Campus ISPT,AO,2023-11-17,2,15,0
Campus ISPT,AO,2023-11-17,2,30,0
Campus ISPT,AO,2023-11-17,2,45,0
Campus ISPT,AO,2023-11-17,3,0,0
Campus ISPT,AO,2023-11-17,3,15,0
Campus ISPT,AO,2023-11-17,3,30,0
Campus ISPT,AO,2023-11-17,3,45,0
Campus ISPT,AO,2023-11-17,4,0,0
Campus ISPT,AO,2023-11-17,4,15,0
Campus ISPT,AO,2023-11-17,4,30,0
Campus ISPT,AO,2023-11-17,4,45,0
Campus ISPT,AO,2023-11-17,5,0,0
Campus ISPT,AO,2023-11-17,5,15,0
Campus ISPT,AO,2023-11-17,5,30,0
Campus ISPT,AO,2023-11-17,5,45,0
Campus ISPT,AO,2023-11-17,6,0,0
Campus ISPT,AO,2023-11-17,6,15,0
Campus ISPT,AO,2023-11-17,6,30,0.2
Campus ISPT,AO,2023-11-17,6,45,0
Campus ISPT,AO,2023-11-17,7,0,0
Campus ISPT,AO,2023-11-17,7,15,0
Campus ISPT,AO,2023-11-17,7,30,0
Campus ISPT,AO,2023-11-17,7,45,0
Campus ISPT,AO,2023-11-17,8,0,0
Campus ISPT,AO,2023-11-17,8,15,0
Campus ISPT,AO,2023-11-17,8,30,0
Campus ISPT,AO,2023-11-17,8,45,0
Campus ISPT,AO,2023-11-17,9,0,0
Campus ISPT,AO,2023-11-17,9,15,0
Campus ISPT,AO,2023-11-17,9,30,0
Campus ISPT,AO,2023-11-17,9,45,0
Campus ISPT,AO,2023-11-17,10,0,0
Campus ISPT,AO,2023-11-17,10,15,0
Campus ISPT,AO,2023-11-17,10,30,0
Campus ISPT,AO,2023-11-17,10,45,0
Campus ISPT,AO,2023-11-17,11,0,0
Campus ISPT,AO,2023-11-17,11,15,0
Campus ISPT,AO,2023-11-17,11,30,0
Campus ISPT,AO,2023-11-17,11,45,0
Campus ISPT,AO,2023-11-17,12,0,0
Campus ISPT,AO,2023-11-17,12,15,0
Campus ISPT,AO,2023-11-17,12,30,0
Campus ISPT,AO,2023-11-17,12,45,0
Campus ISPT,AO,2023-11-17,13,0,0
Campus ISPT,AO,2023-11-17,13,15,6
Campus ISPT,AO,2023-11-17,13,30,1.6
Campus ISPT,AO,2023-11-17,13,45,0.4
Campus ISPT,AO,2023-11-17,14,0,0
Campus ISPT,AO,2023-11-17,14,15,0.2
Campus ISPT,AO,2023-11-17,14,30,0
Campus ISPT,AO,2023-11-17,14,45,0
Campus ISPT,AO,2023-11-17,15,0,0
Campus ISPT,AO,2023-11-17,15,15,0
Campus ISPT,AO,2023-11-17,15,30,0
Campus ISPT,AO,2023-11-17,15,45,0
Campus ISPT,AO,2023-11-17,16,0,0
Campus ISPT,AO,2023-11-17,16,15,0
Campus ISPT,AO,2023-11-17,16,30,0
Campus ISPT,AO,2023-11-17,16,45,0
Campus ISPT,AO,2023-11-17,17,0,0
Campus ISPT,AO,2023-11-17,17,15,0
Campus ISPT,AO,2023-11-17,17,30,0
Campus ISPT,AO,2023-11-17,17,45,0
Campus ISPT,AO,2023-11-17,18,0,0
Campus ISPT,AO,2023-11-17,18,15,0
Campus ISPT,AO,2023-11-17,18,30,0
Campus ISPT,AO,2023-11-17,18,45,0
Campus ISPT,AO,2023-11-17,19,0,0
Campus ISPT,AO,2023-11-17,19,15,0
Campus ISPT,AO,2023-11-17,19,30,0
Campus ISPT,AO,2023-11-17,19,45,0
Campus ISPT,AO,2023-11-17,20,0,0
Campus ISPT,AO,2023-11-17,20,15,0
Campus ISPT,AO,2023-11-17,20,30,0
Campus ISPT,AO,2023-11-17,20,45,0
Campus ISPT,AO,2023-11-17,21,0,0
Campus ISPT,AO,2023-11-17,21,15,0
Campus ISPT,AO,2023-11-17,21,30,0
Campus ISPT,AO,2023-11-17,21,45,0
Campus ISPT,AO,2023-11-17,22,0,0
Campus ISPT,AO,2023-11-17,22,15,0
Campus ISPT,AO,2023-11-17,22,30,0
Campus ISPT,AO,2023-11-17,22,45,0
Campus ISPT,AO,2023-11-17,23,0,0
Campus ISPT,AO,2023-11-17,23,15,0
Campus ISPT,AO,2023-11-17,23,30,0
Campus ISPT,AO,2023-11-17,23,45,0
Campus ISPT,AO,2023-11-17,24,0,0
Campus ISPT,AO,2023-11-18,0,15,0
Campus ISPT,AO,2023-11-18,0,30,0
Campus ISPT,AO,2023-11-18,0,45,0
Campus ISPT,AO,2023-11-18,1,0,0
Campus ISPT,AO,2023-11-18,1,15,0
Campus ISPT,AO,2023-11-18,1,30,0
Campus ISPT,AO,2023-11-18,1,45,0
Campus ISPT,AO,2023-11-18,2,0,0
Campus ISPT,AO,2023-11-18,2,15,0
Campus ISPT,AO,2023-11-18,2,30,0
Campus ISPT,AO,2023-11-18,2,45,0
Campus ISPT,AO,2023-11-18,3,0,0
Campus ISPT,AO,2023-11-18,3,15,0
Campus ISPT,AO,2023-11-18,3,30,0
Campus ISPT,AO,2023-11-18,3,45,0
Campus ISPT,AO,2023-11-18,4,0,0
Campus ISPT,AO,2023-11-18,4,15,0
Campus ISPT,AO,2023-11-18,4,30,0
Campus ISPT,AO,2023-11-18,4,45,0
Campus ISPT,AO,2023-11-18,5,0,0
Campus ISPT,AO,2023-11-18,5,15,0
Campus ISPT,AO,2023-11-18,5,30,0
Campus ISPT,AO,2023-11-18,5,45,0
Campus ISPT,AO,2023-11-18,6,0,0
Campus ISPT,AO,2023-11-18,6,15,0
Campus ISPT,AO,2023-11-18,6,30,0
Campus ISPT,AO,2023-11-18,6,45,0
Campus ISPT,AO,2023-11-18,7,0,0
Campus ISPT,AO,2023-11-18,7,15,0
Campus ISPT,AO,2023-11-18,7,30,0
Campus ISPT,AO,2023-11-18,7,45,0
Campus ISPT,AO,2023-11-18,8,0,0
Campus ISPT,AO,2023-11-18,8,15,0
Campus ISPT,AO,2023-11-18,8,30,0
Campus ISPT,AO,2023-11-18,8,45,0
Campus ISPT,AO,2023-11-18,9,0,0
Campus ISPT,AO,2023-11-18,9,15,0
Campus ISPT,AO,2023-11-18,9,30,0
Campus ISPT,AO,2023-11-18,9,45,0
Campus ISPT,AO,2023-11-18,10,0,0
Campus ISPT,AO,2023-11-18,10,15,0
Campus ISPT,AO,2023-11-18,10,30,0
Campus ISPT,AO,2023-11-18,10,45,0
Campus ISPT,AO,2023-11-18,11,0,0
Campus ISPT,AO,2023-11-18,11,15,0
Campus ISPT,AO,2023-11-18,11,30,0
Campus ISPT,AO,2023-11-18,11,45,0
Campus ISPT,AO,2023-11-18,12,0,0
Campus ISPT,AO,2023-11-18,12,15,0
Campus ISPT,AO,2023-11-18,12,30,1.8
Campus ISPT,AO,2023-11-18,12,45,25
Campus ISPT,AO,2023-11-18,13,0,3.8
Campus ISPT,AO,2023-11-18,13,15,1.2
Campus ISPT,AO,2023-11-18,13,30,1
Campus ISPT,AO,2023-11-18,13,45,1
Campus ISPT,AO,2023-11-18,14,0,1.2
Campus ISPT,AO,2023-11-18,14,15,0.6
Campus ISPT,AO,2023-11-18,14,30,0.4
Campus ISPT,AO,2023-11-18,14,45,0.2
Campus ISPT,AO,2023-11-18,15,0,0.2
Campus ISPT,AO,2023-11-18,15,15,0
Campus ISPT,AO,2023-11-18,15,30,0
Campus ISPT,AO,2023-11-18,15,45,0
Campus ISPT,AO,2023-11-18,16,0,0
Campus ISPT,AO,2023-11-18,16,15,0
Campus ISPT,AO,2023-11-18,16,30,0
Campus ISPT,AO,2023-11-18,16,45,0
Campus ISPT,AO,2023-11-18,17,0,0
Campus ISPT,AO,2023-11-18,17,15,0
Campus ISPT,AO,2023-11-18,17,30,0
Campus ISPT,AO,2023-11-18,17,45,0
Campus ISPT,AO,2023-11-18,18,0,0
Campus ISPT,AO,2023-11-18,18,15,0
Campus ISPT,AO,2023-11-18,18,30,0
Campus ISPT,AO,2023-11-18,18,45,0
Campus ISPT,AO,2023-11-18,19,0,0
Campus ISPT,AO,2023-11-18,19,15,0
Campus ISPT,AO,2023-11-18,19,30,0
Campus ISPT,AO,2023-11-18,19,45,0
Campus ISPT,AO,2023-11-18,20,0,0
Campus ISPT,AO,2023-11-18,20,15,0
Campus ISPT,AO,2023-11-18,20,30,0
Campus ISPT,AO,2023-11-18,20,45,0
Campus ISPT,AO,2023-11-18,21,0,0
Campus ISPT,AO,2023-11-18,21,15,0
Campus ISPT,AO,2023-11-18,21,30,0
Campus ISPT,AO,2023-11-18,21,45,0
Campus ISPT,AO,2023-11-18,22,0,0
Campus ISPT,AO,2023-11-18,22,15,0
Campus ISPT,AO,2023-11-18,22,30,0
Campus ISPT,AO,2023-11-18,22,45,0
Campus ISPT,AO,2023-11-18,23,0,0.2
Campus ISPT,AO,2023-11-18,23,15,0
Campus ISPT,AO,2023-11-18,23,30,0
Campus ISPT,AO,2023-11-18,23,45,0
Campus ISPT,AO,2023-11-18,24,0,0
Campus ISPT,AO,2023-11-19,0,15,0
Campus ISPT,AO,2023-11-19,0,30,0
Campus ISPT,AO,2023-11-19,0,45,0
Campus ISPT,AO,2023-11-19,1,0,0
Campus ISPT,AO,2023-11-19,1,15,0
Campus ISPT,AO,2023-11-19,1,30,0
Campus ISPT,AO,2023-11-19,1,45,0
Campus ISPT,AO,2023-11-19,2,0,0
Campus ISPT,AO,2023-11-19,2,15,0
Campus ISPT,AO,2023-11-19,2,30,0
Campus ISPT,AO,2023-11-19,2,45,0
Campus ISPT,AO,2023-11-19,3,0,0
Campus ISPT,AO,2023-11-19,3,15,0
Campus ISPT,AO,2023-11-19,3,30,0
Campus ISPT,AO,2023-11-19,3,45,0
Campus ISPT,AO,2023-11-19,4,0,0
Campus ISPT,AO,2023-11-19,4,15,0
Campus ISPT,AO,2023-11-19,4,30,0.4
Campus ISPT,AO,2023-11-19,4,45,0.2
Campus ISPT,AO,2023-11-19,5,0,0
Campus ISPT,AO,2023-11-19,5,15,0
Campus ISPT,AO,2023-11-19,5,30,1.2
Campus ISPT,AO,2023-11-19,5,45,0.4
Campus ISPT,AO,2023-11-19,6,0,0.2
Campus ISPT,AO,2023-11-19,6,15,0
Campus ISPT,AO,2023-11-19,6,30,0
Campus ISPT,AO,2023-11-19,6,45,0
Campus ISPT,AO,2023-11-19,7,0,0
Campus ISPT,AO,2023-11-19,7,15,0
Campus ISPT,AO,2023-11-19,7,30,0
Campus ISPT,AO,2023-11-19,7,45,0
Campus ISPT,AO,2023-11-19,8,0,0
Campus ISPT,AO,2023-11-19,8,15,0
Campus ISPT,AO,2023-11-19,8,30,0
Campus ISPT,AO,2023-11-19,8,45,0
Campus ISPT,AO,2023-11-19,9,0,0
Campus ISPT,AO,2023-11-19,9,15,0
Campus ISPT,AO,2023-11-19,9,30,0
Campus ISPT,AO,2023-11-19,9,45,0
Campus ISPT,AO,2023-11-19,10,0,0
Campus ISPT,AO,2023-11-19,10,15,0
Campus ISPT,AO,2023-11-19,10,30,0
Campus ISPT,AO,2023-11-19,10,45,0
Campus ISPT,AO,2023-11-19,11,0,0
Campus ISPT,AO,2023-11-19,11,15,0
Campus ISPT,AO,2023-11-19,11,30,0
Campus ISPT,AO,2023-11-19,11,45,0
Campus ISPT,AO,2023-11-19,12,0,0
Campus ISPT,AO,2023-11-19,12,15,0
Campus ISPT,AO,2023-11-19,12,30,0
Campus ISPT,AO,2023-11-19,12,45,0
Campus ISPT,AO,2023-11-19,13,0,0
Campus ISPT,AO,2023-11-19,13,15,0
Campus ISPT,AO,2023-11-19,13,30,0
Campus ISPT,AO,2023-11-19,13,45,0
Campus ISPT,AO,2023-11-19,14,0,0
Campus ISPT,AO,2023-11-19,14,15,0
Campus ISPT,AO,2023-11-19,14,30,0
Campus ISPT,AO,2023-11-19,14,45,0
Campus ISPT,AO,2023-11-19,15,0,0
Campus ISPT,AO,2023-11-19,15,15,1.2
Campus ISPT,AO,2023-11-19,15,30,4.4
Campus ISPT,AO,2023-11-19,15,45,6.2
Campus ISPT,AO,2023-11-19,16,0,2.6
Campus ISPT,AO,2023-11-19,16,15,1.8
Campus ISPT,AO,2023-11-19,16,30,2.2
Campus ISPT,AO,2023-11-19,16,45,0.8
Campus ISPT,AO,2023-11-19,17,0,0.4
Campus ISPT,AO,2023-11-19,17,15,0
Campus ISPT,AO,2023-11-19,17,30,0.2
Campus ISPT,AO,2023-11-19,17,45,0.6
Campus ISPT,AO,2023-11-19,18,0,0.4
Campus ISPT,AO,2023-11-19,18,15,0.6
Campus ISPT,AO,2023-11-19,18,30,0.8
Campus ISPT,AO,2023-11-19,18,45,1
Campus ISPT,AO,2023-11-19,19,0,0.6
Campus ISPT,AO,2023-11-19,19,15,0
Campus ISPT,AO,2023-11-19,19,30,0.2
Campus ISPT,AO,2023-11-19,19,45,0
Campus ISPT,AO,2023-11-19,20,0,0
Campus ISPT,AO,2023-11-19,20,15,0
Campus ISPT,AO,2023-11-19,20,30,0
Campus ISPT,AO,2023-11-19,20,45,0
Campus ISPT,AO,2023-11-19,21,0,0.2
Campus ISPT,AO,2023-11-19,21,15,0
Campus ISPT,AO,2023-11-19,21,30,0
Campus ISPT,AO,2023-11-19,21,45,0
Campus ISPT,AO,2023-11-19,22,0,0
Campus ISPT,AO,2023-11-19,22,15,0
Campus ISPT,AO,2023-11-19,22,30,0
Campus ISPT,AO,2023-11-19,22,45,0
Campus ISPT,AO,2023-11-19,23,0,0
Campus ISPT,AO,2023-11-19,23,15,0
Campus ISPT,AO,2023-11-19,23,30,0
Campus ISPT,AO,2023-11-19,23,45,0
Campus ISPT,AO,2023-11-19,24,0,0
Campus ISPT,AO,2023-11-20,0,15,0
Campus ISPT,AO,2023-11-20,0,30,0
Campus ISPT,AO,2023-11-20,0,45,0
Campus ISPT,AO,2023-11-20,1,0,0
Campus ISPT,AO,2023-11-20,1,15,0
Campus ISPT,AO,2023-11-20,1,30,0
Campus ISPT,AO,2023-11-20,1,45,0
Campus ISPT,AO,2023-11-20,2,0,0
Campus ISPT,AO,2023-11-20,2,15,0.2
Campus ISPT,AO,2023-11-20,2,30,0
Campus ISPT,AO,2023-11-20,2,45,0
Campus ISPT,AO,2023-11-20,3,0,0
Campus ISPT,AO,2023-11-20,3,15,0
Campus ISPT,AO,2023-11-20,3,30,0
Campus ISPT,AO,2023-11-20,3,45,0
Campus ISPT,AO,2023-11-20,4,0,0
Campus ISPT,AO,2023-11-20,4,15,0
Campus ISPT,AO,2023-11-20,4,30,0
Campus ISPT,AO,2023-11-20,4,45,0
Campus ISPT,AO,2023-11-20,5,0,0
Campus ISPT,AO,2023-11-20,5,15,0
Campus ISPT,AO,2023-11-20,5,30,0
Campus ISPT,AO,2023-11-20,5,45,0
Campus ISPT,AO,2023-11-20,6,0,0
Campus ISPT,AO,2023-11-20,6,15,0
Campus ISPT,AO,2023-11-20,6,30,0
Campus ISPT,AO,2023-11-20,6,45,0
Campus ISPT,AO,2023-11-20,7,0,0
Campus ISPT,AO,2023-11-20,7,15,0
Campus ISPT,AO,2023-11-20,7,30,0
Campus ISPT,AO,2023-11-20,7,45,0
Campus ISPT,AO,2023-11-20,8,0,0
Campus ISPT,AO,2023-11-20,8,15,0
Campus ISPT,AO,2023-11-20,8,30,0
Campus ISPT,AO,2023-11-20,8,45,0
Campus ISPT,AO,2023-11-20,9,0,0
Campus ISPT,AO,2023-11-20,9,15,0
Campus ISPT,AO,2023-11-20,9,30,0
Campus ISPT,AO,2023-11-20,9,45,0
Campus ISPT,AO,2023-11-20,10,0,0
Campus ISPT,AO,2023-11-20,10,15,0
Campus ISPT,AO,2023-11-20,10,30,0
Campus ISPT,AO,2023-11-20,10,45,0
Campus ISPT,AO,2023-11-20,11,0,0
Campus ISPT,AO,2023-11-20,11,15,0
Campus ISPT,AO,2023-11-20,11,30,0
Campus ISPT,AO,2023-11-20,11,45,0
Campus ISPT,AO,2023-11-20,12,0,0
Campus ISPT,AO,2023-11-20,12,15,0
Campus ISPT,AO,2023-11-20,12,30,0
Campus ISPT,AO,2023-11-20,12,45,0
Campus ISPT,AO,2023-11-20,13,0,0
Campus ISPT,AO,2023-11-20,13,15,0
Campus ISPT,AO,2023-11-20,13,30,0
Campus ISPT,AO,2023-11-20,13,45,0
Campus ISPT,AO,2023-11-20,14,0,0
Campus ISPT,AO,2023-11-20,14,15,0
Campus ISPT,AO,2023-11-20,14,30,0
Campus ISPT,AO,2023-11-20,14,45,0
Campus ISPT,AO,2023-11-20,15,0,0
Campus ISPT,AO,2023-11-20,15,15,0
Campus ISPT,AO,2023-11-20,15,30,0
Campus ISPT,AO,2023-11-20,15,45,0
Campus ISPT,AO,2023-11-20,16,0,0
Campus ISPT,AO,2023-11-20,16,15,0
Campus ISPT,AO,2023-11-20,16,30,0
Campus ISPT,AO,2023-11-20,16,45,0
Campus ISPT,AO,2023-11-20,17,0,0
Campus ISPT,AO,2023-11-20,17,15,0
Campus ISPT,AO,2023-11-20,17,30,0
Campus ISPT,AO,2023-11-20,17,45,0
Campus ISPT,AO,2023-11-20,18,0,0
Campus ISPT,AO,2023-11-20,18,15,0
Campus ISPT,AO,2023-11-20,18,30,0
Campus ISPT,AO,2023-11-20,18,45,0
Campus ISPT,AO,2023-11-20,19,0,0
Campus ISPT,AO,2023-11-20,19,15,0
Campus ISPT,AO,2023-11-20,19,30,0
Campus ISPT,AO,2023-11-20,19,45,0
Campus ISPT,AO,2023-11-20,20,0,0
Campus ISPT,AO,2023-11-20,20,15,0
Campus ISPT,AO,2023-11-20,20,30,0
Campus ISPT,AO,2023-11-20,20,45,0
Campus ISPT,AO,2023-11-20,21,0,0
Campus ISPT,AO,2023-11-20,21,15,0
Campus ISPT,AO,2023-11-20,21,30,0
Campus ISPT,AO,2023-11-20,21,45,0
Campus ISPT,AO,2023-11-20,22,0,0
Campus ISPT,AO,2023-11-20,22,15,0
Campus ISPT,AO,2023-11-20,22,30,0
Campus ISPT,AO,2023-11-20,22,45,0
Campus ISPT,AO,2023-11-20,23,0,0
Campus ISPT,AO,2023-11-20,23,15,0
Campus ISPT,AO,2023-11-20,23,30,0
Campus ISPT,AO,2023-11-20,23,45,0
Campus ISPT,AO,2023-11-20,24,0,0
Campus ISPT,AO,2023-11-21,0,15,0
Campus ISPT,AO,2023-11-21,0,30,0
Campus ISPT,AO,2023-11-21,0,45,0
Campus ISPT,AO,2023-11-21,1,0,0
Campus ISPT,AO,2023-11-21,1,15,0
Campus ISPT,AO,2023-11-21,1,30,0
Campus ISPT,AO,2023-11-21,1,45,0
Campus ISPT,AO,2023-11-21,2,0,0
Campus ISPT,AO,2023-11-21,2,15,0
Campus ISPT,AO,2023-11-21,2,30,0
Campus ISPT,AO,2023-11-21,2,45,0
Campus ISPT,AO,2023-11-21,3,0,0
Campus ISPT,AO,2023-11-21,3,15,0
Campus ISPT,AO,2023-11-21,3,30,0
Campus ISPT,AO,2023-11-21,3,45,0
Campus ISPT,AO,2023-11-21,4,0,0
Campus ISPT,AO,2023-11-21,4,15,0
Campus ISPT,AO,2023-11-21,4,30,0
Campus ISPT,AO,2023-11-21,4,45,0
Campus ISPT,AO,2023-11-21,5,0,0
Campus ISPT,AO,2023-11-21,5,15,0
Campus ISPT,AO,2023-11-21,5,30,0
Campus ISPT,AO,2023-11-21,5,45,0
Campus ISPT,AO,2023-11-21,6,0,0
Campus ISPT,AO,2023-11-21,6,15,0
Campus ISPT,AO,2023-11-21,6,30,0
Campus ISPT,AO,2023-11-21,6,45,0
Campus ISPT,AO,2023-11-21,7,0,0
Campus ISPT,AO,2023-11-21,7,15,0
Campus ISPT,AO,2023-11-21,7,30,0
Campus ISPT,AO,2023-11-21,7,45,0
Campus ISPT,AO,2023-11-21,8,0,0
Campus ISPT,AO,2023-11-21,8,15,0
Campus ISPT,AO,2023-11-21,8,30,0
Campus ISPT,AO,2023-11-21,8,45,0
Campus ISPT,AO,2023-11-21,9,0,0
Campus ISPT,AO,2023-11-21,9,15,0
Campus ISPT,AO,2023-11-21,9,30,0
Campus ISPT,AO,2023-11-21,9,45,0
Campus ISPT,AO,2023-11-21,10,0,0
Campus ISPT,AO,2023-11-21,10,15,0
Campus ISPT,AO,2023-11-21,10,30,0
Campus ISPT,AO,2023-11-21,10,45,0
Campus ISPT,AO,2023-11-21,11,0,0
Campus ISPT,AO,2023-11-21,11,15,0
Campus ISPT,AO,2023-11-21,11,30,0
Campus ISPT,AO,2023-11-21,11,45,0
Campus ISPT,AO,2023-11-21,12,0,0
Campus ISPT,AO,2023-11-21,12,15,0
Campus ISPT,AO,2023-11-21,12,30,0
Campus ISPT,AO,2023-11-21,12,45,0
Campus ISPT,AO,2023-11-21,13,0,0
Campus ISPT,AO,2023-11-21,13,15,0
Campus ISPT,AO,2023-11-21,13,30,0
Campus ISPT,AO,2023-11-21,13,45,0
Campus ISPT,AO,2023-11-21,14,0,0
Campus ISPT,AO,2023-11-21,14,15,0
Campus ISPT,AO,2023-11-21,14,30,0.2
Campus ISPT,AO,2023-11-21,14,45,0
Campus ISPT,AO,2023-11-21,15,0,0
Campus ISPT,AO,2023-11-21,15,15,0
Campus ISPT,AO,2023-11-21,15,30,0
Campus ISPT,AO,2023-11-21,15,45,0
Campus ISPT,AO,2023-11-21,16,0,0.2
Campus ISPT,AO,2023-11-21,16,15,0
Campus ISPT,AO,2023-11-21,16,30,0
Campus ISPT,AO,2023-11-21,16,45,0
Campus ISPT,AO,2023-11-21,17,0,0
Campus ISPT,AO,2023-11-21,17,15,0
Campus ISPT,AO,2023-11-21,17,30,0
Campus ISPT,AO,2023-11-21,17,45,0
Campus ISPT,AO,2023-11-21,18,0,0
Campus ISPT,AO,2023-11-21,18,15,0
Campus ISPT,AO,2023-11-21,18,30,0
Campus ISPT,AO,2023-11-21,18,45,0
Campus ISPT,AO,2023-11-21,19,0,0
Campus ISPT,AO,2023-11-21,19,15,0.6
Campus ISPT,AO,2023-11-21,19,30,0.2
Campus ISPT,AO,2023-11-21,19,45,0
Campus ISPT,AO,2023-11-21,20,0,0
Campus ISPT,AO,2023-11-21,20,15,0
Campus ISPT,AO,2023-11-21,20,30,0
Campus ISPT,AO,2023-11-21,20,45,0
Campus ISPT,AO,2023-11-21,21,0,0
Campus ISPT,AO,2023-11-21,21,15,0
Campus ISPT,AO,2023-11-21,21,30,0
Campus ISPT,AO,2023-11-21,21,45,0
Campus ISPT,AO,2023-11-21,22,0,0
Campus ISPT,AO,2023-11-21,22,15,0
Campus ISPT,AO,2023-11-21,22,30,0
Campus ISPT,AO,2023-11-21,22,45,0
Campus ISPT,AO,2023-11-21,23,0,0
Campus ISPT,AO,2023-11-21,23,15,0
Campus ISPT,AO,2023-11-21,23,30,0
Campus ISPT,AO,2023-11-21,23,45,0
Campus ISPT,AO,2023-11-21,24,0,0
Campus ISPT,AO,2023-11-22,0,15,0
Campus ISPT,AO,2023-11-22,0,30,0
Campus ISPT,AO,2023-11-22,0,45,0
Campus ISPT,AO,2023-11-22,1,0,0
Campus ISPT,AO,2023-11-22,1,15,0
Campus ISPT,AO,2023-11-22,1,30,0
Campus ISPT,AO,2023-11-22,1,45,0
Campus ISPT,AO,2023-11-22,2,0,0
Campus ISPT,AO,2023-11-22,2,15,0
Campus ISPT,AO,2023-11-22,2,30,0
Campus ISPT,AO,2023-11-22,2,45,0
Campus ISPT,AO,2023-11-22,3,0,0
Campus ISPT,AO,2023-11-22,3,15,0
